Food Name,Food Name.1,Ingredients,Quantity,Expiry
Food 5,The Cheesy Jalape¤o Popper Burger,Chicken,1.0,
Food 5,The Cheesy Jalape¤o Popper Burger,Almonds,2.0,180
Food 8,The Pesto Basil Chicken Burger,Carrot,4.0,7
Food 8,The Pesto Basil Chicken Burger,Rice,2.0,180
Food 8,The Pesto Basil Chicken Burger,Ketchup,1.0,30
Food 8,The Pesto Basil Chicken Burger,Honey,1.0,365
Food 8,The Pesto Basil Chicken Burger,Production Food Name 66,1.0,
Food 8,The Pesto Basil Chicken Burger,Production Food Name 75,25.0,
Food 8,The Pesto Basil Chicken Burger,Coconut Milk,1.0,7
Food 8,The Pesto Basil Chicken Burger,Cinnamon,2.0,180
Food 8,The Pesto Basil Chicken Burger,Corn,1.0,5
Food 8,The Pesto Basil Chicken Burger,Tomato,0.01,5
Food 8,The Pesto Basil Chicken Burger,Almonds,25.0,180
Food 8,The Pesto Basil Chicken Burger,Nutmeg,4.0,180
Food 8,The Pesto Basil Chicken Burger,Production Food Name 42,40.0,
Food 8,The Pesto Basil Chicken Burger,Potato,1.0,20
Food 8,The Pesto Basil Chicken Burger,Butter,8.0,30
Food 8,The Pesto Basil Chicken Burger,Production Food Name 70,1.0,
Food 8,The Pesto Basil Chicken Burger,Chilli Flakes,2.0,180
Food 13,The Dynamic Duo Surf and Turf Burger,Mustard,8.0,60
Food 13,The Dynamic Duo Surf and Turf Burger,Bread Crumbs,1.0,60
Food 13,The Dynamic Duo Surf and Turf Burger,Flour,1.0,90
Food 13,The Dynamic Duo Surf and Turf Burger,Production Food Name 30,180.0,
Food 13,The Dynamic Duo Surf and Turf Burger,Cream,1.0,7
Food 13,The Dynamic Duo Surf and Turf Burger,Raisins,1.0,180
Food 13,The Dynamic Duo Surf and Turf Burger,Cinnamon,5.0,180
Food 13,The Dynamic Duo Surf and Turf Burger,Ginger,36.0,10
Food 13,The Dynamic Duo Surf and Turf Burger,Garlic,36.0,10
Food 15,The Crispy BBQ Onion Strings Burger,Cinnamon,45.0,180
Food 15,The Crispy BBQ Onion Strings Burger,Mayonnaise,3.0,30
Food 15,The Crispy BBQ Onion Strings Burger,Carrot,1.0,7
Food 15,The Crispy BBQ Onion Strings Burger,Corn,1.0,5
Food 15,The Crispy BBQ Onion Strings Burger,Production Food Name 56,1.0,
Food 15,The Crispy BBQ Onion Strings Burger,Raisins,1.0,180
Food 15,The Crispy BBQ Onion Strings Burger,Cashews,1.0,180
Food 19,Grand Gastronomy,Butter,1.0,30
Food 19,Grand Gastronomy,Milk,1.0,5
Food 19,Grand Gastronomy,Production Food Name 62,1.0,
Food 19,Grand Gastronomy,Garlic,1.0,10
Food 19,Grand Gastronomy,Peas,15.0,7
Food 19,Grand Gastronomy,Banana,1.0,3
Food 19,Grand Gastronomy,Chilli Flakes,15.0,180
Food 20,The Ultimate Breakfast Burger,Nutmeg,45.0,180
Food 20,The Ultimate Breakfast Burger,Cocoa Powder,3.0,180
Food 20,The Ultimate Breakfast Burger,Cinnamon,1.0,180
Food 20,The Ultimate Breakfast Burger,Coriander,1.0,4
Food 20,The Ultimate Breakfast Burger,Production Food Name 59,1.0,
Food 20,The Ultimate Breakfast Burger,Parsley,1.0,5
Food 20,The Ultimate Breakfast Burger,Milk,1.0,5
Food 23,The Gourmet Truffle Mushroom Burger,Cinnamon,300.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Chicken,8.0,
Food 23,The Gourmet Truffle Mushroom Burger,Lemon Juice,8.0,7
Food 23,The Gourmet Truffle Mushroom Burger,Yogurt,3.0,10
Food 23,The Gourmet Truffle Mushroom Burger,Soy Sauce,3.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Cocoa Powder,1.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Spinach,1.0,3
Food 23,The Gourmet Truffle Mushroom Burger,Ginger,1.0,10
Food 23,The Gourmet Truffle Mushroom Burger,Production Food Name 75,80.0,
Food 23,The Gourmet Truffle Mushroom Burger,Vanilla,15.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Nutmeg,1.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Pepper,1.0,180
Food 23,The Gourmet Truffle Mushroom Burger,Production Food Name 89,50.0,
Food 23,The Gourmet Truffle Mushroom Burger,Vinegar,3.0,365
Food 23,The Gourmet Truffle Mushroom Burger,Ketchup,3.0,30
Food 23,The Gourmet Truffle Mushroom Burger,Corn,2.0,5
Food 23,The Gourmet Truffle Mushroom Burger,Cream,8.0,7
Food 24,Strawberry Sunrise,Milk,30.0,5
Food 24,Strawberry Sunrise,Cream,3.0,7
Food 24,Strawberry Sunrise,Parsley,320.0,5
Food 24,Strawberry Sunrise,Vanilla,1.0,180
Food 24,Strawberry Sunrise,Mint,1.0,4
Food 24,Strawberry Sunrise,Production Food Name 75,50.0,
Food 24,Strawberry Sunrise,Lemon Juice,60.0,7
Food 24,Strawberry Sunrise,Carrot,8.0,7
Food 24,Strawberry Sunrise,Raisins,1.0,180
Food 24,Strawberry Sunrise,Thyme,10.0,7
Food 24,Strawberry Sunrise,Butter,1.0,30
Food 24,Strawberry Sunrise,Production Food Name 77,100.0,
Food 24,Strawberry Sunrise,Vinegar,50.0,365
Food 25,Savory Spell,Tomato,0.001,5
Food 25,Savory Spell,Flour,3.0,90
Food 25,Savory Spell,Cinnamon,1.0,180
Food 25,Savory Spell,Spinach,15.0,3
Food 29,Southern Spiced Fried Okra,Honey,1.0,365
Food 29,Southern Spiced Fried Okra,Vinegar,1.0,365
Food 30,Honey Ginger Lemonade,Cashews,1.0,180
Food 30,Honey Ginger Lemonade,Bread Crumbs,1.0,60
Food 30,Honey Ginger Lemonade,Flour,5.0,90
Food 30,Honey Ginger Lemonade,Basil,1.0,5
Food 30,Honey Ginger Lemonade,Peas,1.0,7
Food 30,Honey Ginger Lemonade,Cocoa Powder,1.0,180
Food 30,Honey Ginger Lemonade,Production Food Name 73,150.0,
Food 30,Honey Ginger Lemonade,Cardamom,25.0,180
Food 30,Honey Ginger Lemonade,Chicken,1.0,
Food 30,Honey Ginger Lemonade,Production Food Name 77,40.0,
Food 30,Honey Ginger Lemonade,Production Food Name 8,40.0,
Food 30,Honey Ginger Lemonade,Chilli Flakes,1.0,180
Food 30,Honey Ginger Lemonade,Nutmeg,10.0,180
Food 30,Honey Ginger Lemonade,Production Food Name 23,150.0,
Food 30,Honey Ginger Lemonade,Mustard,20.0,60
Food 38,The Sweet Heat Mango Habanero Burger,Corn,15.0,5
Food 38,The Sweet Heat Mango Habanero Burger,Honey,1.0,365
Food 38,The Sweet Heat Mango Habanero Burger,Flour,50.0,90
Food 38,The Sweet Heat Mango Habanero Burger,Coriander,1.0,4
Food 38,The Sweet Heat Mango Habanero Burger,Tomato,1.0,5
Food 38,The Sweet Heat Mango Habanero Burger,Vinegar,1.0,365
Food 38,The Sweet Heat Mango Habanero Burger,Oil,1.0,180
Food 38,The Sweet Heat Mango Habanero Burger,Paneer,20.0,7
Food 38,The Sweet Heat Mango Habanero Burger,Garlic,1.0,10
Food 38,The Sweet Heat Mango Habanero Burger,Potato,15.0,20
Food 38,The Sweet Heat Mango Habanero Burger,Salt,10.0,365
Food 38,The Sweet Heat Mango Habanero Burger,Ketchup,1.0,30
Food 38,The Sweet Heat Mango Habanero Burger,Yogurt,29.0,10
Food 40,Heavenly Spice Haven,Flour,1.0,90
Food 40,Heavenly Spice Haven,Soy Sauce,10.0,180
Food 40,Heavenly Spice Haven,Mint,1.0,4
Food 40,Heavenly Spice Haven,Cream,1.0,7
Food 40,Heavenly Spice Haven,Pepper,1.0,180
Food 40,Heavenly Spice Haven,Yogurt,20.0,10
Food 40,Heavenly Spice Haven,Production Food Name 8,20.0,
Food 40,Heavenly Spice Haven,Onion,1.0,10
Food 40,Heavenly Spice Haven,Spinach,20.0,3
Food 40,Heavenly Spice Haven,Rice,30.0,180
Food 40,Heavenly Spice Haven,Banana,1.0,3
Food 40,Heavenly Spice Haven,Oil,10.0,180
Food 40,Heavenly Spice Haven,Garlic,1.0,10
Food 40,Heavenly Spice Haven,Honey,1.0,365
Food 41,Flaming Flavors,Coriander,15.0,4
Food 41,Flaming Flavors,Ketchup,1.0,30
Food 41,Flaming Flavors,Coconut Milk,1.0,7
Food 41,Flaming Flavors,Thyme,1.0,7
Food 41,Flaming Flavors,Spinach,1.0,3
Food 41,Flaming Flavors,Onion,1.0,10
Food 41,Flaming Flavors,Cheese,25.0,14
Food 41,Flaming Flavors,Almonds,2.0,180
Food 41,Flaming Flavors,Production Food Name 48,40.0,
Food 41,Flaming Flavors,Bread Crumbs,1.0,60
Food 41,Flaming Flavors,Parsley,15.0,5
Food 41,Flaming Flavors,Yogurt,10.0,10
Food 41,Flaming Flavors,Salt,1.0,365
Food 41,Flaming Flavors,Mayonnaise,20.0,30
Food 43,Banana Pudding,Mustard,1.0,60
Food 43,Banana Pudding,Rice,1.0,180
Food 43,Banana Pudding,Cheese,1.0,14
Food 43,Banana Pudding,Milk,1.0,5
Food 43,Banana Pudding,Production Food Name 18,20.0,
Food 43,Banana Pudding,Production Food Name 19,40.0,
Food 43,Banana Pudding,Tomato,1.0,5
Food 43,Banana Pudding,Carrot,1.0,7
Food 43,Banana Pudding,Chilli,1.0,10
Food 43,Banana Pudding,Baking Powder,29.0,180
Food 43,Banana Pudding,Garlic,20.0,10
Food 43,Banana Pudding,Corn,1.0,5
Food 45,Sparkling Lavender Lemonade,Nutmeg,150.0,180
Food 45,Sparkling Lavender Lemonade,Onion,1.0,10
Food 45,Sparkling Lavender Lemonade,Cashews,1.0,180
Food 45,Sparkling Lavender Lemonade,Mustard,25.0,60
Food 45,Sparkling Lavender Lemonade,Bread Crumbs,3.0,60
Food 45,Sparkling Lavender Lemonade,Lentils,1.0,180
Food 46,Pomegranate Power,Cinnamon,1.0,180
Food 46,Pomegranate Power,Chicken,25.0,
Food 46,Pomegranate Power,Mint,4.0,4
Food 46,Pomegranate Power,Soy Sauce,2.0,180
Food 55,Southern Comfort Chicken and Waffles,Parsley,1.0,5
Food 55,Southern Comfort Chicken and Waffles,Lemon Juice,1.0,7
Food 55,Southern Comfort Chicken and Waffles,Banana,1.0,3
Food 55,Southern Comfort Chicken and Waffles,Butter,1.0,30
Food 55,Southern Comfort Chicken and Waffles,Production Food Name 8,15.0,
Food 55,Southern Comfort Chicken and Waffles,Flour,1.0,90
Food 55,Southern Comfort Chicken and Waffles,Production Food Name 28,75.0,
Food 55,Southern Comfort Chicken and Waffles,Production Food Name 2,30.0,
Food 55,Southern Comfort Chicken and Waffles,Coconut Milk,10.0,7
Food 55,Southern Comfort Chicken and Waffles,Cream,40.0,7
Food 56,The Zesty Guacamole Fiesta Burger,Flour,43.0,90
Food 56,The Zesty Guacamole Fiesta Burger,Rice,15.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Corn,15.0,5
Food 56,The Zesty Guacamole Fiesta Burger,Raisins,2.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Cheese,2.0,14
Food 56,The Zesty Guacamole Fiesta Burger,Banana,2.0,3
Food 56,The Zesty Guacamole Fiesta Burger,Cardamom,1.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Production Food Name 29,90.0,
Food 56,The Zesty Guacamole Fiesta Burger,Production Food Name 84,20.0,
Food 56,The Zesty Guacamole Fiesta Burger,Production Food Name 86,80.0,
Food 56,The Zesty Guacamole Fiesta Burger,Lemon Juice,2.0,7
Food 56,The Zesty Guacamole Fiesta Burger,Cashews,1.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Sugar,1.0,365
Food 56,The Zesty Guacamole Fiesta Burger,Butter,250.0,30
Food 56,The Zesty Guacamole Fiesta Burger,Thyme,2.0,7
Food 56,The Zesty Guacamole Fiesta Burger,Chicken,1.0,
Food 56,The Zesty Guacamole Fiesta Burger,Chilli Flakes,20.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Spinach,43.0,3
Food 56,The Zesty Guacamole Fiesta Burger,Egg,0.01,10
Food 56,The Zesty Guacamole Fiesta Burger,Parsley,29.0,5
Food 56,The Zesty Guacamole Fiesta Burger,Oats,1.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Pepper,5.0,180
Food 56,The Zesty Guacamole Fiesta Burger,Cocoa Powder,20.0,180
Food 57,The Southwest Fiesta Burger,Oats,43.0,180
Food 57,The Southwest Fiesta Burger,Onion,15.0,10
Food 57,The Southwest Fiesta Burger,Honey,15.0,365
Food 57,The Southwest Fiesta Burger,Cream,2.0,7
Food 57,The Southwest Fiesta Burger,Yogurt,2.0,10
Food 57,The Southwest Fiesta Burger,Egg,2.0,10
Food 57,The Southwest Fiesta Burger,Peas,1.0,7
Food 57,The Southwest Fiesta Burger,Production Food Name 84,20.0,
Food 57,The Southwest Fiesta Burger,Production Food Name 87,80.0,
Food 57,The Southwest Fiesta Burger,Almonds,1.0,180
Food 57,The Southwest Fiesta Burger,Mustard,1.0,60
Food 57,The Southwest Fiesta Burger,Coriander,1.0,4
Food 57,The Southwest Fiesta Burger,Vinegar,250.0,365
Food 57,The Southwest Fiesta Burger,Oil,50.0,180
Food 57,The Southwest Fiesta Burger,Spinach,2.0,3
Food 57,The Southwest Fiesta Burger,Salt,1.0,365
Food 57,The Southwest Fiesta Burger,Milk,20.0,5
Food 57,The Southwest Fiesta Burger,Cinnamon,43.0,180
Food 57,The Southwest Fiesta Burger,Cardamom,0.01,180
Food 57,The Southwest Fiesta Burger,Ketchup,29.0,30
Food 57,The Southwest Fiesta Burger,Nutmeg,1.0,180
Food 62,Mojito Mocktail,Baking Powder,15.0,180
Food 62,Mojito Mocktail,Flour,2.0,90
Food 62,Mojito Mocktail,Egg,1.0,10
Food 62,Mojito Mocktail,Almonds,1.0,180
Food 62,Mojito Mocktail,Banana,1.0,3
Food 62,Mojito Mocktail,Production Food Name 44,1.0,
Food 62,Mojito Mocktail,Production Food Name 75,30.0,
Food 62,Mojito Mocktail,Production Food Name 102,60.0,
Food 62,Mojito Mocktail,Thyme,1.0,7
Food 62,Mojito Mocktail,Peas,2.0,7
Food 62,Mojito Mocktail,Cashews,1.0,180
Food 62,Mojito Mocktail,Cardamom,1.0,180
Food 62,Mojito Mocktail,Production Food Name 42,40.0,
Food 62,Mojito Mocktail,Butter,1.0,30
Food 62,Mojito Mocktail,Cinnamon,15.0,180
Food 62,Mojito Mocktail,Rice,125.0,180
Food 62,Mojito Mocktail,Mint,2.0,4
Food 62,Mojito Mocktail,Ginger,0.01,10
Food 62,Mojito Mocktail,Salt,29.0,365
Food 62,Mojito Mocktail,Oil,1.0,180
Food 62,Mojito Mocktail,Raisins,1.0,180
Food 66,Creamy Vanilla Frappe,Parsley,36.0,5
Food 66,Creamy Vanilla Frappe,Cheese,15.0,14
Food 66,Creamy Vanilla Frappe,Honey,15.0,365
Food 66,Creamy Vanilla Frappe,Mayonnaise,2.0,30
Food 66,Creamy Vanilla Frappe,Coriander,32.0,4
Food 66,Creamy Vanilla Frappe,Oats,2.0,180
Food 66,Creamy Vanilla Frappe,Carrot,1.0,7
Food 66,Creamy Vanilla Frappe,Coconut Milk,1.0,7
Food 66,Creamy Vanilla Frappe,Ketchup,1.0,30
Food 66,Creamy Vanilla Frappe,Production Food Name 29,45.0,
Food 66,Creamy Vanilla Frappe,Production Food Name 84,4.0,
Food 66,Creamy Vanilla Frappe,Rice,1.0,180
Food 66,Creamy Vanilla Frappe,Potato,1.0,20
Food 66,Creamy Vanilla Frappe,Cinnamon,1.0,180
Food 66,Creamy Vanilla Frappe,Production Food Name 38,30.0,
Food 66,Creamy Vanilla Frappe,Egg,125.0,10
Food 66,Creamy Vanilla Frappe,Lemon Juice,2.0,7
Food 66,Creamy Vanilla Frappe,Corn,22.0,5
Food 66,Creamy Vanilla Frappe,Flour,1.0,90
Food 66,Creamy Vanilla Frappe,Baking Powder,20.0,180
Food 66,Creamy Vanilla Frappe,Cardamom,2.0,180
Food 69,Delish Dhaba,Ketchup,29.0,30
Food 69,Delish Dhaba,Butter,22.0,30
Food 69,Delish Dhaba,Parsley,15.0,5
Food 69,Delish Dhaba,Oats,129.0,180
Food 69,Delish Dhaba,Spinach,5.0,3
Food 69,Delish Dhaba,Paneer,4.0,7
Food 69,Delish Dhaba,Lentils,2.0,180
Food 69,Delish Dhaba,Nutmeg,6.0,180
Food 69,Delish Dhaba,Potato,1.0,20
Food 69,Delish Dhaba,Raisins,1.0,180
Food 69,Delish Dhaba,Cream,1.0,7
Food 69,Delish Dhaba,Production Food Name 84,10.0,
Food 69,Delish Dhaba,Production Food Name 86,10.0,
Food 69,Delish Dhaba,Chilli Flakes,0.5,180
Food 69,Delish Dhaba,Almonds,1.0,180
Food 69,Delish Dhaba,Salt,25.0,365
Food 69,Delish Dhaba,Chicken,1.0,
Food 69,Delish Dhaba,Oil,22.0,180
Food 69,Delish Dhaba,Egg,3.0,10
Food 69,Delish Dhaba,Cinnamon,125.0,180
Food 69,Delish Dhaba,Peas,15.0,7
Food 69,Delish Dhaba,Tomato,10.0,5
Food 69,Delish Dhaba,Vinegar,1.0,365
Food 69,Delish Dhaba,Cardamom,0.01,180
Food 69,Delish Dhaba,Coriander,29.0,4
Food 69,Delish Dhaba,Mustard,136.0,60
Food 69,Delish Dhaba,Vanilla,10.0,180
Food 69,Delish Dhaba,Mint,1.0,4
Food 69,Delish Dhaba,Rice,5.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Coconut Milk,3.0,7
Food 72,The Tangy Teriyaki Pineapple Burger,Egg,22.0,10
Food 72,The Tangy Teriyaki Pineapple Burger,Rice,1.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Banana,1.0,3
Food 72,The Tangy Teriyaki Pineapple Burger,Salt,5.0,365
Food 72,The Tangy Teriyaki Pineapple Burger,Vinegar,1.0,365
Food 72,The Tangy Teriyaki Pineapple Burger,Potato,1.0,20
Food 72,The Tangy Teriyaki Pineapple Burger,Production Food Name 30,90.0,
Food 72,The Tangy Teriyaki Pineapple Burger,Production Food Name 75,10.0,
Food 72,The Tangy Teriyaki Pineapple Burger,Soy Sauce,1.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Lemon Juice,1.0,7
Food 72,The Tangy Teriyaki Pineapple Burger,Basil,125.0,5
Food 72,The Tangy Teriyaki Pineapple Burger,Oats,22.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Raisins,2.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Honey,2.0,365
Food 72,The Tangy Teriyaki Pineapple Burger,Milk,1.0,5
Food 72,The Tangy Teriyaki Pineapple Burger,Baking Powder,5.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Cashews,0.01,180
Food 72,The Tangy Teriyaki Pineapple Burger,Production Food Name 42,40.0,
Food 72,The Tangy Teriyaki Pineapple Burger,Cocoa Powder,2.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Almonds,5.0,180
Food 72,The Tangy Teriyaki Pineapple Burger,Ketchup,25.0,30
Food 72,The Tangy Teriyaki Pineapple Burger,Sugar,1.0,365
Food 74,Epicurean Ecstasy,Bread Crumbs,36.0,60
Food 74,Epicurean Ecstasy,Lentils,2.0,180
Food 74,Epicurean Ecstasy,Onion,2.0,10
Food 74,Epicurean Ecstasy,Egg,1.0,10
Food 74,Epicurean Ecstasy,Carrot,1.0,7
Food 74,Epicurean Ecstasy,Production Food Name 29,90.0,
Food 74,Epicurean Ecstasy,Mustard,1.0,60
Food 74,Epicurean Ecstasy,Mint,1.0,4
Food 74,Epicurean Ecstasy,Vinegar,1.0,365
Food 74,Epicurean Ecstasy,Ketchup,15.0,30
Food 74,Epicurean Ecstasy,Baking Powder,0.01,180
Food 74,Epicurean Ecstasy,Butter,125.0,30
Food 74,Epicurean Ecstasy,Cheese,5.0,14
Food 74,Epicurean Ecstasy,Mayonnaise,15.0,30
Food 74,Epicurean Ecstasy,Rice,1.0,180
Food 74,Epicurean Ecstasy,Oats,2.0,180
Food 74,Epicurean Ecstasy,Potato,1.0,20
Food 75,Sweet Tea-Brined Pork Chops,Garlic,36.0,10
Food 75,Sweet Tea-Brined Pork Chops,Onion,2.0,10
Food 75,Sweet Tea-Brined Pork Chops,Coconut Milk,2.0,7
Food 75,Sweet Tea-Brined Pork Chops,Rice,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Cashews,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Butter,2.0,30
Food 75,Sweet Tea-Brined Pork Chops,Ketchup,1.0,30
Food 75,Sweet Tea-Brined Pork Chops,Cardamom,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Mint,15.0,4
Food 75,Sweet Tea-Brined Pork Chops,Potato,15.0,20
Food 75,Sweet Tea-Brined Pork Chops,Spinach,0.01,3
Food 75,Sweet Tea-Brined Pork Chops,Bread Crumbs,125.0,60
Food 75,Sweet Tea-Brined Pork Chops,Carrot,5.0,7
Food 75,Sweet Tea-Brined Pork Chops,Mustard,1.0,60
Food 75,Sweet Tea-Brined Pork Chops,Honey,2.0,365
Food 75,Sweet Tea-Brined Pork Chops,Lentils,1.0,180
Food 82,Tantalizing Tandoor,Cream,1.0,7
Food 82,Tantalizing Tandoor,Almonds,1.0,180
Food 88,Peach Bellini Fizz,Cardamom,10.0,180
Food 88,Peach Bellini Fizz,Onion,10.0,10
Food 88,Peach Bellini Fizz,Mustard,180.0,60
Food 88,Peach Bellini Fizz,Spinach,5.0,3
Food 88,Peach Bellini Fizz,Pepper,5.0,180
Food 88,Peach Bellini Fizz,Thyme,10.0,7
Food 88,Peach Bellini Fizz,Rice,1.0,180
Food 88,Peach Bellini Fizz,Lentils,1.0,180
Food 88,Peach Bellini Fizz,Production Food Name 84,20.0,
Food 88,Peach Bellini Fizz,Cashews,1.0,180
Food 88,Peach Bellini Fizz,Chilli,50.0,10
Food 88,Peach Bellini Fizz,Paneer,5.0,7
Food 88,Peach Bellini Fizz,Butter,50.0,30
Food 88,Peach Bellini Fizz,Bread Crumbs,15.0,60
Food 88,Peach Bellini Fizz,Basil,10.0,5
Food 88,Peach Bellini Fizz,Honey,1.0,365
Food 88,Peach Bellini Fizz,Potato,1.0,20
Food 89,Tropical Breeze,Garlic,30.0,10
Food 89,Tropical Breeze,Peas,2.0,7
Food 89,Tropical Breeze,Lentils,3.0,180
Food 89,Tropical Breeze,Coriander,5.0,4
Food 89,Tropical Breeze,Honey,1.0,365
Food 89,Tropical Breeze,Lemon Juice,1.0,7
Food 89,Tropical Breeze,Ketchup,1.0,30
Food 89,Tropical Breeze,Milk,15.0,5
Food 89,Tropical Breeze,Potato,10.0,20
Food 89,Tropical Breeze,Nutmeg,100.0,180
Food 89,Tropical Breeze,Parsley,150.0,5
Food 89,Tropical Breeze,Salt,1.0,365
Food 89,Tropical Breeze,Cinnamon,1.0,180
Food 91,Sweet Tea-Glazed Ham,Lemon Juice,30.0,7
Food 91,Sweet Tea-Glazed Ham,Oats,10.0,180
Food 91,Sweet Tea-Glazed Ham,Nutmeg,10.0,180
Food 91,Sweet Tea-Glazed Ham,Chicken,2.0,
Food 91,Sweet Tea-Glazed Ham,Baking Powder,32.0,180
Food 91,Sweet Tea-Glazed Ham,Coconut Milk,2.0,7
Food 91,Sweet Tea-Glazed Ham,Banana,1.0,3
Food 91,Sweet Tea-Glazed Ham,Vanilla,1.0,180
Food 91,Sweet Tea-Glazed Ham,Production Food Name 29,37.5,
Food 91,Sweet Tea-Glazed Ham,Production Food Name 84,4.0,
